STATION_ID,STATION_NAME,LNG,LAT,NOTE,,
495,千佛山西门,117.0185,36.64580333,85路下行,,
496,泉城公园,117.018154,36.640759,85路下行,,
497,会展中心,117.0169303,36.63773303,85路下行,,
498,会展中心,117.0171409,36.637595,85路上行,,
499,泉城公园,117.0186,36.64308667,85路上行,,
500,千佛山西门,117.018911,36.646193,85路上行,,
501,青年东路,117.0192,36.65009833,85路上行,,
502,省中医,117.0171,36.65551667,85路上行,,
503,广智院街,117.015,36.65687333,85路上行,,
504,趵突泉东门,117.0122,36.66107,85路上行,,
505,筐市街,117.0067016,36.664635,85路上行,,
506,制锦市小区,117.0041,36.66649333,85路上行,,
507,馆驿街新区,116.9977,36.66757,85路上行,,
508,经二纬一,116.9935,36.6664,85路上行,,
509,天桥南,116.9908,36.66668333,85路上行,,
510,堤口路东口,116.9863,36.67897667,85路上行,,
511,天桥区政府,116.9826,36.67794167,85路上行,,
512,无影山东路南口,116.98,36.67797667,85路上行,,
513,黄屯小区,116.9784,36.68101167,85路上行,,
514,无影山新村,116.9784,36.68692333,85路上行,,
515,毕家洼小区,116.9784,36.69105,85路上行,,
516,动物园南门,116.9797,36.69557167,85路上行,,
517,工人新村,116.9865,36.69556667,85路上行,,
518,动物园,116.9885,36.69914833,85路上行,,
519,泺口服装城,116.9855,36.70673333,85路上行,,
520,北闸子,116.9807,36.70655,85路上行,,
521,金阁花园,116.977269,36.70652841,85路上行,,
522,郑店村,116.8905633,36.7316196,132路下行,,
523,郑店村南,116.88873,36.72498667,132路下行,,
524,美里湖公园,116.8879633,36.722325,132路下行,,
525,美里村,116.8899,36.72038333,132路下行,,
526,美里花园,116.8940933,36.71930167,132路下行,,
527,绿岛颐年苑,116.899225,36.71808333,132路下行,,
528,邹庄新村,116.9035,36.71706667,132路下行,,
529,邹庄,116.9072333,36.716285,132路下行,,
530,海那城,116.9123317,36.71535833,132路下行,,
531,西沙庄北,116.9204433,36.71392333,132路下行,,
532,美里路东口,116.923489,36.713467,132路下行,,
533,西沙王庄,116.9244783,36.70780333,132路下行,,
534,西沙小区,116.9249917,36.70415667,132路下行,,
535,二环西路粟山路,116.9260833,36.69818333,132路下行,,
536,新沙小区西区,116.9296933,36.69589,132路下行,,
537,新沙王庄,116.93312,36.69502333,132路下行,,
538,美里新居,116.93761,36.69407,132路下行,,
539,小清河北路东宇大街,116.9422533,36.69317833,132路下行,,
540,黄岗工业园,116.9482167,36.69144167,132路下行,,
541,黄岗,116.9517217,36.68965167,132路下行,,
542,黄岗路无影山中路,116.9515783,36.68500333,132路下行,,
543,黄岗路济齐路,116.9519583,36.677555,132路下行,,
544,交校路,116.954245,36.67466333,132路下行,,
545,八里桥,116.959375,36.66840833,132路下行,,
546,经一纬十二,116.9664733,36.66121,132路下行,,
547,西市场,116.9684717,36.662205,132路下行,,
548,经一纬九,116.972245,36.66324167,132路下行,,
549,纬六路经二路,116.9777333,36.66313333,132路下行,,
550,经二纬八,116.9740167,36.66161,132路下行,,
551,华联商厦,116.9695333,36.66066667,132路下行,,
552,华联商厦,116.9695333,36.66066667,132路上行,,
553,经二纬十二,116.96628,36.66044,132路上行,,
554,八里桥,116.9592867,36.66852667,132路上行,,
555,交校路,116.9542883,36.67499833,132路上行,,
556,黄岗路济齐路,116.9527667,36.67698333,132路上行,,
557,黄岗路无影山中路,116.9517667,36.684155,132路上行,,
24371,石房峪山隧道西,116.941583,36.5926,29下行,,
24372,七贤庄,116.949373,36.60715,29下行,,
24373,文庄,116.94651,36.603083,29下行,,
24377,文庄,116.944767,36.602317,29上行,,
24378,石房峪山隧道西,116.944,36.591917,29上行,,
24413,工人新村,116.9864,36.6955,95上行,,
12543,信息楼,117.1828167,36.67721667,,,
12544,图书馆,117.1818833,36.67908333,,,
12545,科学楼,117.1794833,36.68015,,,
12546,综合楼,117.1759833,36.67985,,,
12547,综合楼,117.175985,36.67985167,,,
12548,科学楼,117.1794333,36.68001667,,,
12549,图书馆,117.1819667,36.67866667,,,
12550,信息楼,117.18315,36.67691667,,,
12551,西八公交车场,116.99975,36.61196667,A142下,,
12552,西八公交车场1,116.998588,36.611003,A142下,,
12553,东方红桥,116.9976517,36.605345,A142下,,
12554,十六里河街道办事处,116.9969417,36.60247,A142下,,
1066,洪家楼,117.0649833,36.68446667,311下行,,
1067,花园路二环东路,117.0680067,36.68507333,311下行,,
1068,七里河路华能路,117.0732517,36.68434333,311下行,,
1069,七里河小区,117.07369,36.67940167,311下行,,
1070,七里河路南口,117.074275,36.673565,311下行,,
1071,七里河,117.0763917,36.672505,311下行,,
1072,工业南路华信路,117.081345,36.67400833,311下行,,
1073,济钢二分厂,117.08545,36.67479833,311下行,,
1074,工业南路化纤厂路,117.0892433,36.67553667,311下行,,
1075,丁家庄西,117.0972167,36.67703833,311下行,,
1076,丁家庄东,117.1008667,36.67768333,311下行,,
1077,工业南路正丰路,117.1072767,36.67903167,311下行,,
1078,贤文庄,117.11355,36.68016333,311下行,,
1079,工业南路舜华路,117.1207467,36.683075,311下行,,
1080,牛旺庄,117.1273333,36.68623167,311下行,,
1081,世纪大道工业南路,117.13266,36.688455,311下行,,
1082,世纪大道凤凰路,117.1397667,36.688665,311下行,,
1083,义和庄南,117.1474133,36.68871833,311下行,,
1084,世纪大道凤山路,117.1538333,36.68796833,311下行,,
1085,世纪大道凤岐路,117.16815,36.68815,311下行,,
1086,安家,117.1755567,36.68792167,311下行,,
1087,山东体育学院,117.182212,36.683119,311下行,,
1088,山东建筑大学,117.184885,36.677216,311下行,,
1089,田庄东,117.186128,36.674072,311下行,,
1090,邢村立交桥,117.197602,36.673741,311下行,,
1091,邢村立交桥东,117.2092767,36.672235,311下行,,
1092,邢村,117.2146717,36.67125667,311下行,,
1093,山青院,117.2335217,36.66862833,311下行,,
1094,力诺科技园,117.2404833,36.66769667,311下行,,
1095,力诺集团,117.2480433,36.66500333,311下行,,
1096,彩石山庄,117.2568817,36.66126667,311下行,,
1097,西彩石,117.2632267,36.65868333,311下行,,
1098,教育城,117.2725333,36.65908667,311下行,,
1099,小龙堂北,117.279984,36.662383,311下行,,
1100,博世磨具公司,117.2970633,36.66764833,311下行,,
1101,东港沟,117.3085133,36.67088667,311下行,,
1102,山东职业学院,117.3185833,36.67428333,311下行,,
1103,山庄,117.3265667,36.67639,311下行,,
1104,马头山村,117.3399567,36.67622167,311下行,,
1105,白谷堆村,117.348845,36.675545,311下行,,
1106,鸡山村,117.3581817,36.67484,311下行,,
1107,鸡山村,117.3578667,36.67509667,311上行,,
1108,白谷堆村,117.34932,36.67576167,311上行,,
1109,马头山村,117.341608,36.676389,311上行,,
1110,山庄,117.3267967,36.67667,311上行,,
1111,山东职业学院,117.3207017,36.67546667,311上行,,
1112,东港沟,117.3090983,36.6713,311上行,,
1113,博世磨具公司,117.2972267,36.66792167,311上行,,
1114,小龙堂北,117.28035,36.66286667,311上行,,
1115,教育城,117.2725933,36.65937,311上行,,
1116,西彩石,117.2640867,36.6588,311上行,,
1117,彩石山庄,117.2565533,36.661825,311上行,,
1118,力诺集团,117.2476667,36.66557333,311上行,,
1119,力诺科技园,117.241155,36.66787,311上行,,
1120,山青院,117.23395,36.66883333,311上行,,
1121,邢村,117.2150867,36.67154,311上行,,
1122,邢村立交桥东,117.20979,36.67254833,311上行,,
1123,邢村立交桥,117.199225,36.67454833,311上行,,
1124,田庄东,117.1880467,36.672525,311上行,,
1125,山东建筑大学,117.184914,36.678231,311上行,,
1126,山东体育学院,117.1824667,36.68356667,311上行,,
1127,安家,117.1748533,36.68815833,311上行,,
1128,世纪大道凤岐路,117.16845,36.68793333,311上行,,
1129,世纪大道凤山路,117.153832,36.688253,311上行,,
1130,义和庄南,117.14729,36.68902833,311上行,,
1131,世纪大道凤凰路,117.1407617,36.68898667,311上行,,
12555,英雄山立交桥北,116.9958167,36.59786667,A142下,,
12556,英雄山立交桥南,116.9941167,36.59333333,A142下,,
12557,车管所检测站,116.9922233,36.58917833,A142下,,
12558,分水岭,116.98935,36.58347,A142下,,
12559,分水岭南,116.9870917,36.57961833,A142下,,
12560,南康,116.9850333,36.57689167,A142下,,
12561,大涧沟北,116.9822133,36.56817167,A142下,,
12562,大涧玉龙山,116.9848733,36.56467167,A142下,,
12563,大涧沟,116.9882783,36.55971,A142下,,
12564,大涧沟南,116.990555,36.55464167,A142下,,
12565,西仙村,116.9922167,36.54581667,A142下,,
12566,山东省廉政教育馆,116.9896833,36.54501667,A142下,,
12567,吴家南,116.97053,36.54801333,A142下,,
12568,吴家北,116.9706517,36.551535,A142下,,
12569,吴家东,116.96916,36.55288667,A142下,,
12570,吴家,116.9658483,36.55345833,A142下,,
12571,吴家,116.9658117,36.55342167,A142上,,
12572,吴家东,116.968715,36.55298667,A142上,,
12573,吴家北,116.970695,36.55192667,A142上,,
12574,吴家南,116.9704183,36.54791833,A142上,,
12575,山东省廉政教育馆,116.989305,36.544969,A142上,,
12576,西仙村,116.9922167,36.54581667,A142上,,
12577,大涧沟南,116.9908533,36.55508833,A142上,,
12578,大涧沟,116.988135,36.56078,A142上,,
12579,大涧玉龙山,116.9855317,36.56452333,A142上,,
12580,大涧沟北,116.9828383,36.567885,A142上,,
12581,南康,116.98556,36.576965,A142上,,
12582,分水岭南,116.987395,36.57944333,A142上,,
12583,分水岭,116.9898683,36.58365667,A142上,,
12584,车管所检测站,116.9930783,36.58997833,A142上,,
12585,英雄山立交桥南,116.9943,36.59235,A142上,,
12586,英雄山立交桥北,116.9961667,36.59768333,A142上,,
12587,十六里河街道办事处,116.9972783,36.60221833,A142上,,
12588,东方红桥,116.997955,36.60532333,A142上,,
12589,西八公交车场,116.99905,36.60971667,A142上,,
12590,阳光舜城重华苑,117.0197317,36.60833833,34下,,
12591,欣欣嘉园,117.0236883,36.61211167,34下,,
12592,舜世路旅游路,117.022735,36.61615,34下,,
12593,历阳大街西口,117.0149033,36.619705,34下,,
12594,舜玉小区,117.01295,36.62518333,34下,,
12595,舜玉路,117.0090833,36.62596667,34下,,
12596,张安,117.0045083,36.62696,34下,,
12597,玉函路济大路,117.0050133,36.63216167,34下,,
24379,留学人员创业园,117.0874,36.6845,95下行,,
12605,纬一路经七路,116.9964217,36.654715,34下,,
12606,经七纬二,116.9943333,36.656115,34下,,
12607,大观园,116.9912733,36.66246333,34下,,
12608,天桥南,116.9903983,36.66862,34下,,
12609,火车站,116.987475,36.66766,34下,,
12610,火车站,116.9868517,36.66758833,34上,,
12611,纬三路经二路,116.98668,36.66524,34上,,
12612,经三纬三,116.9882,36.66283333,34上,,
12613,纬一路经四路,116.9934,36.66056667,34上,,
12614,纬一路经七路,116.9960633,36.65505,34上,,
12615,市妇幼保健院,116.996145,36.65237833,34上,,
12616,英雄山北,116.996055,36.64669667,34上,,
12617,新世界商城,116.9984433,36.64422833,34上,,
12618,英雄山文化市场,117.0032717,36.64424,34上,,
12619,玉函路马鞍山路,117.0071333,36.64155,34上,,
12620,省委二宿舍,117.0072133,36.63720833,34上,,
12621,玉函路济大路,117.00527,36.63322333,34上,,
12622,张安,117.0042667,36.62761333,34上,,
12623,舜玉路,117.01,36.62585,34上,,
12624,舜玉小区,117.0134933,36.62377167,34上,,
12625,历阳大街西口,117.0154833,36.61938333,34上,,
12626,舜世路旅游路,117.0229167,36.61558333,34上,,
12627,欣欣嘉园,117.02335,36.61185833,34上,,
12628,阳光舜城重华苑,117.0195083,36.608305,34上,,
26790,口腔医院,116.99071,36.65798667,K90,,
26791,三中,116.98479,36.65696167,K90下,,
26792,纬六路经六路,116.981139,36.656291,K92下,,
26793,经五路纬六路,116.9801,36.65768333,K92上,,
26794,经五路小纬四路,116.984,36.658517,K92上,,
26795,经五路小纬二路,116.9890833,36.6593333,K92上,,
26800,南全福街,117.0470233,36.69327333,K8下,,
26803,全福立交桥西,117.057745,36.702111,K8上,,
26804,北全福,117.051507,36.698791,K8上,,
26805,南全福街,117.0462683,36.69371,K8上,,
26809,东仓,117.039585,36.672445,K8上,,
26808,花园路,117.042211,36.679189,K8上,,
26807,历山路东,117.038305,36.68955167,K8上,,
26806,车站北街,117.0425133,36.69098,K8上,,
12734,石门孙村,116.943405,36.83009333,K179下,,
12735,小吴村西,116.9485617,36.83080167,K179下,,
12736,小吴村,116.9528583,36.83124167,K179下,,
12737,小辛村,116.9517133,36.82248667,K179下,,
12738,石庙村,116.9485167,36.80256667,K179下,,
24980,老僧口,117.3149,36.8503,318下行,,
24981,唐王渔场,117.3175,36.8365,318下行,,
24982,大徐家北,117.3181,36.8289,318下行,,
24983,大徐家,117.3184,36.8238,318下行,,
24984,亓家,117.3098,36.8227,318下行,,
24985,崔家,117.3096,36.8143,318下行,,
24986,樊家,117.3015,36.8143,318下行,,
24987,韩辛,117.289972,36.814718,318下行,,
24988,韩西,117.2912,36.807,318下行,,
24989,岳家寨,117.2763,36.8153,318下行,,
24990,桥南,117.2639,36.8146,318下行,,
24991,张越家,117.252,36.8137,318下行,,
24992,大陈家,117.2373,36.812,318下行,,
24993,陈家岭西,117.2374,36.8072,318下行,,
24994,鸭旺口,117.2278,36.8069,318下行,,
24995,马家村,117.2124,36.8056,318下行,,
24996,向阳村,117.2016,36.8013,318下行,,
24997,外国语学校,117.2007,36.7956,318下行,,
24998,临港经济开发区,117.1995,36.7882,318下行,,
24999,简家屯,117.2009,36.7763,318下行,,
25000,曹官庄,117.2012,36.7734,318下行,,
25001,林家,117.2015,36.7641,318下行,,
25002,谢家屯西,117.2027,36.7552,318下行,,
25003,重型,117.2033,36.7409,318下行,,
25004,种苗公司,117.2044,36.7337,318下行,,
25005,机场路102省道,117.2072,36.7241,318下行,,
25006,刘家,117.1998,36.7225,318下行,,
25007,韩仓,117.18982,36.721916,318下行,,
25008,济钢东门,117.1759,36.7216,318下行,,
25009,济钢,117.1726,36.7211,318下行,,
25010,济钢西门,117.1636,36.7207,318下行,,
25011,殷陈北,117.1567,36.7077,318下行,,
25012,炼油厂,117.1518,36.7008,318下行,,
25013,义和庄,117.1459,36.6955,318下行,,
25014,邓家,117.134,36.6899,318下行,,
25015,牛旺庄,117.126,36.6861,318下行,,
25016,工业南路舜华路,117.1206,36.6834,318下行,,
25017,贤文庄,117.1129,36.6806,318下行,,
25018,丁家庄西,117.095,36.6771,318下行,,
25019,七里河,117.0762,36.6728,318下行,,
25020,七里河小区,117.0741,36.6785,318下行,,
25021,洪家楼,117.0618,36.6841,318下行,,
25022,洪家楼,117.0631,36.6843,318上行,,
25023,七里河小区,117.0738,36.6794,318上行,,
25024,七里河,117.0763,36.6725,318上行,,
25025,丁家庄西,117.097,36.677,318上行,,
25026,贤文庄,117.1135,36.6802,318上行,,
25027,工业南路舜华路,117.1206,36.683,318上行,,
25028,牛旺庄,117.1271,36.6862,318上行,,
25029,邓家,117.1339,36.6894,318上行,,
25030,义和庄,117.1475,36.6961,318上行,,
25031,炼油厂,117.1517,36.7001,318上行,,
25032,殷陈北,117.157,36.7096,318上行,,
25033,济钢西门,117.1634,36.7205,318上行,,
25034,济钢,117.1721,36.7208,318上行,,
25035,济钢东门,117.1759,36.7213,318上行,,
25036,韩仓,117.1909583,36.721765,318上行,,
25037,刘家,117.1967767,36.72214333,318上行,,
25038,机场路102省道,117.2075,36.7235,318上行,,
25039,种苗公司,117.204279,36.734489,318上行,,
25040,重型,117.203508,36.741389,318上行,,
25041,谢家屯西,117.2032,36.7526,318上行,,
25042,林家,117.2017,36.7639,318上行,,
25043,曹官庄,117.2011,36.7747,318上行,,
25044,简家屯,117.2008,36.7777,318上行,,
25045,临港经济开发区,117.1998,36.7881,318上行,,
25046,外国语学校,117.2008,36.7948,318上行,,
25047,向阳村,117.2016,36.8002,318上行,,
25048,马家村,117.2124,36.8054,318上行,,
25049,鸭旺口,117.228559,36.806813,318上行,,
25050,陈家岭西,117.235272,36.806943,318上行,,
25051,大陈家,117.2377,36.8122,318上行,,
25052,张越家,117.2516,36.8136,318上行,,
25053,桥南,117.2634,36.8145,318上行,,
25054,岳家寨,117.2755,36.8153,318上行,,
25055,韩辛,117.289502,36.814635,318上行,,
25056,韩西,117.2912,36.807,318上行,,
25057,樊家,117.299,36.8143,318上行,,
25058,崔家,117.3096,36.8143,318上行,,
25059,亓家,117.3097,36.8225,318上行,,
25060,大徐家,117.3185,36.8235,318上行,,
25061,大徐家北,117.3182,36.8285,318上行,,
25062,唐王渔场,117.3178,36.8359,318上行,,
25063,老僧口,117.3149,36.8505,318上行,,
12598,省委二宿舍,117.0070867,36.63613,34下,,
12599,玉函路马鞍山路,117.0076333,36.64060333,34下,,
12600,英雄山文化市场,117.0050517,36.64415,34下,,
12601,省体育馆南门,117.0016583,36.64548833,34下,,
12602,新世界商城,116.9982383,36.64545167,34下,,
12603,英雄山北,116.996395,36.64656167,34下,,
12604,市妇幼保健院,116.9964117,36.65300667,34下,,
9487,柴家,117.2534167,36.84593333,328下,,
